year,oshpd_id2,oshpd_id,LICENSE_CATEGORY_DESC,DBA_ADDRESS1,DBA_CITY,DBA_ZIP_CODE,Sex_Female,Sex_Male,Sex_Unk,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,DX_Infections,DX_Symptoms,ED_Visit,All_Other_Languages,English,Spanish,a_Sex_Female,a_Sex_Male,a_sex_Unknown,a_Age_10_19,a_Age_20_29,a_Age_30_39,a_Age_40_49,a_Age_50_59,a_Age_60_69,a_Age_70_79,a_Age_80_,a_Age_Under_1,a_Age_01_09,a_Age_Unknown,a_Medi_Cal,a_Medicare,a_Other_Payer,a_Private_Coverage,a_SelfPay,a_DX_Infections,a_DX_Symptoms,Inpatient_from_ED,a_All_Other_Languages,a_English,a_Spanish
2018,106010967,10967,General Acute Care Hospital,27200 CALAROGA AVENUE,HAYWARD,94545,16134.0,13540.0,1.0,3045.0,2905.0,5120.0,4971.0,3825.0,3797.0,2846.0,1530.0,1099.0,537.0,0.0,16753.0,4383.0,2168.0,3702.0,2669.0,613.0,5892.0,29675.0,1655.0,21822.0,6198.0,1908.0,1905.0,0.0,31.0,189.0,237.0,336.0,648.0,783.0,766.0,823.0,0.0,0.0,0.0,1584.0,1718.0,8.0,464.0,39.0,490.0,180.0,3813.0,525.0,2800.0,488.0
2018,106010987,10987,General Acute Care Hospital,2000 MOWRY AVENUE,FREMONT,94538,21873.0,19516.0,1.0,4262.0,3709.0,6181.0,6394.0,4853.0,5273.0,4219.0,2792.0,2846.0,860.0,1.0,16872.0,9457.0,1195.0,9841.0,3699.0,1254.0,9507.0,41390.0,2872.0,36552.0,1966.0,4260.0,3944.0,0.0,63.0,202.0,437.0,505.0,1099.0,1454.0,1775.0,2563.0,41.0,65.0,0.0,1681.0,4774.0,129.0,1442.0,178.0,728.0,357.0,8204.0,1353.0,6526.0,325.0
2018,106013619,13619,General Acute Care Hospital,13855 EAST 14TH STREET,SAN LEANDRO,94578,15007.0,12584.0,3.0,933.0,1775.0,5546.0,5295.0,4235.0,4654.0,3021.0,1165.0,860.0,110.0,0.0,12611.0,4504.0,5273.0,2578.0,2628.0,616.0,6277.0,27594.0,744.0,24787.0,2063.0,1094.0,1174.0,15.0,15.0,106.0,189.0,255.0,443.0,527.0,362.0,386.0,0.0,0.0,0.0,872.0,1120.0,122.0,131.0,38.0,408.0,12.0,2283.0,137.0,1972.0,174.0
2018,106014050,14050,General Acute Care Hospital,5555 WEST LAS POSITAS BLVD.,PLEASANTON,94588,15589.0,13872.0,4.0,2779.0,2774.0,4372.0,4685.0,3850.0,3844.0,2688.0,2053.0,1911.0,509.0,0.0,4941.0,2035.0,7328.0,12123.0,3038.0,637.0,6579.0,29465.0,771.0,27442.0,1252.0,1951.0,1822.0,0.0,30.0,92.0,219.0,283.0,476.0,609.0,838.0,1171.0,32.0,23.0,0.0,504.0,2143.0,267.0,722.0,137.0,699.0,67.0,3773.0,195.0,3463.0,115.0
2018,106014132,14132,General Acute Care Hospital,39400 PASEO PADRE PARKWAY,FREMONT,94538,19511.0,17365.0,2.0,3528.0,3223.0,4865.0,4986.0,4146.0,4771.0,3917.0,3300.0,3614.0,528.0,0.0,4535.0,8853.0,695.0,20760.0,2035.0,875.0,10961.0,36878.0,1756.0,33511.0,1611.0,1521.0,1576.0,0.0,16.0,86.0,147.0,199.0,411.0,542.0,726.0,969.0,0.0,1.0,0.0,150.0,2031.0,5.0,868.0,43.0,913.0,113.0,3097.0,172.0,2844.0,81.0
2018,106014233,14233,General Acute Care Hospital,20103 LAKE CHABOT RD,CASTRO VALLEY,94546,21130.0,16312.0,1.0,2862.0,2847.0,6559.0,6159.0,4558.0,5121.0,4019.0,2361.0,2329.0,628.0,0.0,16829.0,7085.0,642.0,9313.0,3574.0,633.0,9136.0,37443.0,1267.0,33442.0,2734.0,3335.0,3602.0,0.0,68.0,367.0,452.0,606.0,995.0,1361.0,1257.0,1830.0,1.0,0.0,0.0,1565.0,3641.0,163.0,1421.0,147.0,1297.0,229.0,6937.0,529.0,6008.0,400.0
2018,106014326,14326,General Acute Care Hospital,275 W. MACARTHUR BLVD.,OAKLAND,94611,64677.0,52876.0,14.0,10114.0,9449.0,19551.0,17839.0,14464.0,14725.0,12969.0,9169.0,7550.0,1737.0,0.0,32816.0,24061.0,2591.0,46832.0,11262.0,2519.0,32593.0,117567.0,2904.0,105437.0,9226.0,5260.0,5432.0,1.0,191.0,381.0,602.0,786.0,1409.0,2180.0,2250.0,2595.0,97.0,202.0,0.0,1284.0,6186.0,71.0,2901.0,250.0,2178.0,346.0,10693.0,429.0,9658.0,606.0
2018,106014337,14337,General Acute Care Hospital,2500 MERCED STREET,SAN LEANDRO,94577,37638.0,30033.0,7.0,6427.0,5606.0,10522.0,9249.0,8031.0,8705.0,7470.0,5239.0,5242.0,1187.0,0.0,10910.0,14403.0,1545.0,37062.0,3757.0,1669.0,19036.0,67678.0,2090.0,59643.0,5945.0,2620.0,2622.0,0.0,27.0,205.0,295.0,383.0,727.0,1005.0,1087.0,1498.0,14.0,1.0,0.0,327.0,3255.0,16.0,1582.0,61.0,1521.0,111.0,5242.0,201.0,4747.0,294.0
2018,106034002,34002,General Acute Care Hospital,200 MISSION BLVD,JACKSON,95642,11165.0,9641.0,0.0,1784.0,1700.0,2598.0,2465.0,2246.0,2814.0,2831.0,2311.0,1756.0,301.0,0.0,7730.0,6321.0,1136.0,4392.0,1227.0,384.0,4137.0,20806.0,72.0,20472.0,262.0,1034.0,892.0,0.0,11.0,55.0,55.0,85.0,267.0,406.0,476.0,569.0,2.0,0.0,0.0,268.0,1372.0,72.0,187.0,27.0,419.0,57.0,1926.0,7.0,1911.0,8.0
2018,106040802,40802,General Acute Care Hospital,240 SPRUCE STREET,GRIDLEY,95948,5815.0,4591.0,0.0,1435.0,1205.0,1549.0,1554.0,1332.0,1211.0,919.0,562.0,451.0,188.0,0.0,6330.0,2063.0,21.0,1302.0,690.0,390.0,1622.0,10406.0,46.0,9152.0,1208.0,128.0,118.0,0.0,0.0,9.0,15.0,28.0,33.0,47.0,51.0,63.0,0.0,0.0,0.0,64.0,162.0,0.0,20.0,0.0,22.0,10.0,246.0,1.0,231.0,14.0
2018,106040875,40875,General Acute Care Hospital,5974 PENTZ ROAD,PARADISE,95969,12567.0,9323.0,1.0,1987.0,1834.0,2815.0,2815.0,2110.0,2865.0,2838.0,2129.0,2040.0,449.0,9.0,10242.0,7317.0,481.0,3014.0,837.0,491.0,4306.0,21891.0,40.0,21753.0,98.0,1457.0,1127.0,0.0,19.0,68.0,115.0,183.0,321.0,559.0,534.0,739.0,23.0,23.0,0.0,536.0,1751.0,21.0,245.0,31.0,362.0,43.0,2584.0,7.0,2572.0,5.0
2018,106040937,40937,General Acute Care Hospital,2767 OLIVE HIGHWAY,OROVILLE,95966,5873.0,5429.0,0.0,1093.0,1030.0,1934.0,1931.0,1377.0,1513.0,1119.0,603.0,416.0,286.0,0.0,6079.0,2347.0,485.0,1588.0,803.0,128.0,3508.0,11302.0,127.0,10976.0,199.0,6304.0,5762.0,0.0,182.0,737.0,1093.0,1423.0,2355.0,2515.0,1892.0,1755.0,42.0,72.0,0.0,4735.0,5955.0,138.0,1017.0,221.0,3788.0,1000.0,12066.0,247.0,11644.0,175.0
2018,106040962,40962,General Acute Care Hospital,1531 ESPLANADE,CHICO,95926,31608.0,26054.0,1.0,5097.0,5851.0,10880.0,8457.0,6163.0,6308.0,6038.0,4127.0,3568.0,1174.0,0.0,25905.0,13641.0,1599.0,13041.0,3477.0,1304.0,12735.0,57663.0,532.0,53564.0,3567.0,6491.0,6765.0,0.0,206.0,629.0,805.0,985.0,1832.0,2707.0,2662.0,3171.0,104.0,155.0,0.0,2874.0,7833.0,135.0,2227.0,187.0,1675.0,420.0,13256.0,154.0,12389.0,713.0
2018,106050932,50932,General Acute Care Hospital,768 MOUNTAIN RANCH ROAD,SAN ANDREAS,95249,5740.0,5116.0,0.0,820.0,1091.0,1287.0,1348.0,1212.0,1579.0,1402.0,1107.0,898.0,112.0,0.0,4744.0,3105.0,321.0,2263.0,423.0,315.0,1712.0,10856.0,46.0,10646.0,164.0,397.0,371.0,0.0,6.0,22.0,33.0,45.0,93.0,173.0,194.0,202.0,0.0,0.0,0.0,144.0,498.0,13.0,106.0,7.0,106.0,21.0,768.0,2.0,756.0,10.0
2018,106060870,60870,General Acute Care Hospital,199 E WEBSTER STREET,COLUSA,95932,3446.0,2862.0,0.0,1130.0,820.0,852.0,845.0,650.0,675.0,514.0,394.0,284.0,144.0,0.0,3489.0,1007.0,182.0,1041.0,589.0,148.0,1083.0,6308.0,7.0,5190.0,1111.0,311.0,259.0,0.0,2.0,30.0,44.0,45.0,88.0,104.0,133.0,124.0,0.0,0.0,0.0,138.0,297.0,31.0,83.0,21.0,106.0,14.0,570.0,5.0,482.0,83.0
2018,106070924,70924,General Acute Care Hospital,2500 ALHAMBRA AVENUE,MARTINEZ,94553,20098.0,20252.0,6.0,1752.0,3486.0,7631.0,7919.0,6105.0,6333.0,4455.0,1525.0,687.0,463.0,0.0,22064.0,5366.0,3843.0,4273.0,4810.0,779.0,8307.0,40356.0,2046.0,31002.0,7308.0,2053.0,2292.0,1.0,77.0,475.0,560.0,628.0,884.0,891.0,469.0,338.0,24.0,0.0,0.0,2626.0,1265.0,41.0,210.0,204.0,288.0,212.0,4346.0,319.0,3274.0,753.0
2018,106070934,70934,General Acute Care Hospital,3901 LONE TREE WAY,ANTIOCH,94509,26322.0,19968.0,0.0,5643.0,5153.0,8233.0,7306.0,5639.0,5711.0,3800.0,2139.0,1611.0,1055.0,0.0,26141.0,6800.0,640.0,7592.0,5117.0,917.0,11246.0,46290.0,820.0,40808.0,4662.0,3281.0,3035.0,0.0,76.0,310.0,417.0,685.0,1198.0,1258.0,1112.0,1131.0,76.0,53.0,0.0,1991.0,3068.0,88.0,1018.0,151.0,1104.0,295.0,6316.0,227.0,5604.0,485.0
2018,106070988,70988,General Acute Care Hospital,1601 YGNACIO VALLEY ROAD,WALNUT CREEK,94598,23567.0,18213.0,3.0,4354.0,3391.0,4583.0,4936.0,4352.0,4897.0,4408.0,4397.0,5379.0,1086.0,0.0,1210.0,21331.0,961.0,16486.0,1793.0,761.0,12594.0,41783.0,1151.0,38860.0,1772.0,6449.0,6076.0,0.0,310.0,532.0,698.0,893.0,1382.0,1884.0,2425.0,3999.0,147.0,255.0,0.0,1550.0,7575.0,236.0,2869.0,295.0,1423.0,365.0,12525.0,458.0,11727.0,340.0
2018,106070990,70990,General Acute Care Hospital,1425 SOUTH MAIN STREET,WALNUT CREEK,94596,31699.0,26513.0,0.0,4830.0,4703.0,6128.0,6177.0,5922.0,7269.0,6905.0,6737.0,8676.0,865.0,0.0,4565.0,18403.0,634.0,32761.0,1847.0,1260.0,16981.0,58212.0,751.0,56263.0,1198.0,3533.0,3344.0,1.0,73.0,139.0,289.0,328.0,717.0,1185.0,1589.0,2441.0,42.0,74.0,1.0,185.0,4705.0,14.0,1930.0,44.0,1853.0,205.0,6878.0,89.0,6693.0,96.0
2018,106071018,71018,General Acute Care Hospital,2540 EAST STREET,CONCORD,94520,28344.0,22659.0,6.0,5165.0,5227.0,7374.0,7586.0,6361.0,6677.0,5515.0,3493.0,2818.0,793.0,0.0,3367.0,32924.0,946.0,9330.0,4441.0,1598.0,12928.0,51009.0,1112.0,42358.0,7539.0,4327.0,4377.0,0.0,31.0,300.0,552.0,705.0,1459.0,1967.0,1869.0,1821.0,0.0,0.0,0.0,1953.0,4990.0,322.0,1153.0,286.0,1246.0,192.0,8704.0,310.0,7753.0,641.0
2018,106074017,74017,General Acute Care Hospital,6001 NORRIS CANYON ROAD,SAN RAMON,94583,9044.0,7240.0,2.0,1364.0,1736.0,1587.0,1911.0,2340.0,2255.0,1840.0,1627.0,1429.0,197.0,0.0,2646.0,3744.0,543.0,8689.0,654.0,245.0,4069.0,16286.0,217.0,15986.0,83.0,1523.0,1374.0,0.0,41.0,66.0,117.0,206.0,340.0,428.0,684.0,958.0,36.0,21.0,0.0,227.0,1413.0,30.0,1225.0,2.0,400.0,87.0,2897.0,76.0,2808.0,13.0
2018,106074097,74097,General Acute Care Hospital,4501 SAND CREEK ROAD,ANTIOCH,94531,33111.0,25527.0,1.0,6802.0,6157.0,8704.0,7597.0,7005.0,7232.0,5907.0,4526.0,3613.0,1096.0,0.0,13099.0,12031.0,789.0,28795.0,3925.0,1774.0,15402.0,58639.0,578.0,55250.0,2811.0,2020.0,2000.0,0.0,18.0,149.0,242.0,346.0,565.0,885.0,936.0,876.0,3.0,0.0,0.0,365.0,2486.0,11.0,1096.0,60.0,1069.0,98.0,4020.0,50.0,3804.0,166.0
2018,106084001,84001,General Acute Care Hospital,800 EAST WASHINGTON BOULEVARD,CRESCENT CITY,95531,9048.0,8286.0,0.0,1442.0,1460.0,2378.0,2466.0,1884.0,2417.0,2193.0,1553.0,1219.0,322.0,0.0,8495.0,4745.0,895.0,2251.0,948.0,294.0,3025.0,17334.0,90.0,16921.0,323.0,921.0,868.0,0.0,18.0,54.0,98.0,111.0,308.0,375.0,415.0,385.0,7.0,18.0,0.0,333.0,1098.0,159.0,154.0,45.0,485.0,37.0,1789.0,10.0,1765.0,14.0
2018,106090793,90793,General Acute Care Hospital,2170 SOUTH AVENUE,SOUTH LAKE TAHOE,96150,8682.0,8947.0,1.0,1727.0,1876.0,3189.0,2764.0,2023.0,2250.0,2017.0,1053.0,481.0,250.0,0.0,6972.0,2811.0,776.0,5783.0,1288.0,306.0,3475.0,17630.0,173.0,16659.0,798.0,663.0,792.0,0.0,36.0,94.0,149.0,148.0,255.0,309.0,239.0,162.0,20.0,43.0,0.0,367.0,594.0,60.0,387.0,47.0,120.0,40.0,1455.0,8.0,1392.0,55.0
2018,106090933,90933,General Acute Care Hospital,1100 MARSHALL WAY,PLACERVILLE,95667,14212.0,12530.0,2.0,2095.0,2619.0,3475.0,3479.0,2797.0,3533.0,3370.0,2589.0,2363.0,424.0,0.0,11646.0,7617.0,755.0,5658.0,962.0,343.0,5918.0,26744.0,90.0,26187.0,467.0,2110.0,1866.0,0.0,17.0,140.0,193.0,236.0,596.0,811.0,899.0,1081.0,2.0,1.0,0.0,815.0,2236.0,75.0,814.0,36.0,596.0,131.0,3976.0,19.0,3926.0,31.0
2018,106100005,100005,General Acute Care Hospital,2755 HERNDON AVENUE,CLOVIS,93611,33557.0,22109.0,0.0,2481.0,4646.0,11666.0,9708.0,7195.0,7017.0,5348.0,3939.0,3265.0,401.0,0.0,24772.0,10938.0,1336.0,13879.0,4741.0,949.0,15862.0,55666.0,844.0,51813.0,3009.0,4458.0,3901.0,0.0,44.0,383.0,571.0,815.0,1306.0,1666.0,1707.0,1861.0,6.0,0.0,0.0,1778.0,4759.0,65.0,1614.0,143.0,1524.0,195.0,8359.0,199.0,7706.0,454.0
2018,106100697,100697,General Acute Care Hospital,1191 PHELPS AVENUE,COALINGA,93210,1538.0,1317.0,0.0,488.0,490.0,452.0,390.0,316.0,271.0,201.0,111.0,71.0,65.0,0.0,1707.0,238.0,97.0,583.0,230.0,138.0,331.0,2855.0,4.0,1927.0,924.0,34.0,25.0,0.0,2.0,3.0,3.0,6.0,14.0,10.0,13.0,8.0,0.0,0.0,0.0,19.0,24.0,2.0,12.0,2.0,13.0,6.0,59.0,0.0,43.0,16.0
2018,106100717,100717,General Acute Care Hospital,2823 FRESNO STREET,FRESNO,93721,42709.0,41798.0,0.0,5320.0,7098.0,18033.0,16847.0,12944.0,11919.0,7054.0,2759.0,1352.0,1180.0,1.0,57618.0,10153.0,2073.0,4812.0,9851.0,2433.0,23021.0,84507.0,1144.0,72470.0,10893.0,10027.0,12481.0,1.0,534.0,1782.0,2433.0,2890.0,4522.0,4644.0,2889.0,2065.0,319.0,431.0,0.0,10646.0,8250.0,947.0,1958.0,708.0,2749.0,875.0,22509.0,816.0,18284.0,3409.0
2018,106100797,100797,General Acute Care Hospital,372 WEST CYPRESS AVENUE,REEDLEY,93654,21727.0,16344.0,1.0,7763.0,5951.0,6405.0,5261.0,3998.0,3043.0,2210.0,1243.0,947.0,1251.0,0.0,28227.0,3543.0,493.0,3814.0,1995.0,1335.0,5013.0,38072.0,58.0,24439.0,13575.0,282.0,177.0,0.0,6.0,47.0,47.0,50.0,59.0,69.0,62.0,86.0,33.0,0.0,0.0,220.0,179.0,1.0,49.0,10.0,49.0,9.0,459.0,3.0,296.0,160.0
2018,106100899,100899,General Acute Care Hospital,1303 EAST HERNDON AVENUE,FRESNO,93720,44668.0,27448.0,0.0,2406.0,5337.0,16530.0,13077.0,9622.0,9008.0,6912.0,4480.0,4318.0,426.0,0.0,40695.0,14375.0,1758.0,12522.0,2766.0,1852.0,15735.0,72116.0,1023.0,65669.0,5424.0,11797.0,8117.0,0.0,303.0,2261.0,2044.0,1742.0,2840.0,3315.0,3316.0,4091.0,2.0,0.0,0.0,6852.0,10301.0,172.0,2439.0,150.0,3108.0,629.0,19914.0,678.0,17589.0,1647.0
2018,106104062,104062,General Acute Care Hospital,7300 NORTH FRESNO STREET,FRESNO,93720,21775.0,16378.0,2.0,2544.0,2956.0,5404.0,4614.0,4041.0,4553.0,4646.0,4474.0,4513.0,410.0,0.0,3838.0,12048.0,893.0,19948.0,1426.0,748.0,10520.0,38155.0,465.0,35564.0,2126.0,2822.0,2555.0,0.0,20.0,136.0,243.0,354.0,692.0,1091.0,1288.0,1553.0,0.0,0.0,0.0,91.0,3752.0,12.0,1483.0,39.0,1337.0,176.0,5377.0,77.0,5038.0,262.0
2018,106110889,110889,General Acute Care Hospital,1133 WEST SYCAMORE STREET,WILLOWS,95988,3094.0,2654.0,0.0,560.0,541.0,910.0,859.0,617.0,748.0,644.0,440.0,347.0,82.0,0.0,2759.0,1449.0,184.0,786.0,570.0,122.0,1104.0,5748.0,28.0,5416.0,304.0,97.0,74.0,0.0,0.0,5.0,10.0,13.0,29.0,47.0,26.0,41.0,0.0,0.0,0.0,48.0,99.0,1.0,23.0,0.0,4.0,7.0,171.0,0.0,168.0,3.0
2018,106121002,121002,General Acute Care Hospital,3800 JANES ROAD,ARCATA,95521,7854.0,7231.0,1.0,1144.0,1380.0,3164.0,2588.0,1829.0,1700.0,1461.0,980.0,669.0,171.0,0.0,7497.0,3089.0,917.0,2933.0,649.0,441.0,2503.0,15086.0,113.0,14663.0,310.0,930.0,801.0,1.0,31.0,124.0,127.0,86.0,158.0,246.0,185.0,170.0,579.0,26.0,0.0,773.0,522.0,38.0,385.0,14.0,174.0,19.0,1732.0,11.0,1692.0,29.0
2018,106121031,121031,General Acute Care Hospital,733 CEDAR STREET,GARBERVILLE,95542,1301.0,1585.0,0.0,174.0,208.0,554.0,585.0,429.0,342.0,306.0,168.0,96.0,24.0,0.0,215.0,471.0,80.0,1691.0,429.0,48.0,477.0,2886.0,46.0,2719.0,121.0,25.0,33.0,0.0,1.0,4.0,5.0,7.0,8.0,13.0,6.0,14.0,0.0,0.0,0.0,27.0,26.0,0.0,4.0,1.0,5.0,3.0,58.0,0.0,58.0,0.0
2018,106121051,121051,General Acute Care Hospital,3300 RENNER DRIVE,FORTUNA,95540,5661.0,5177.0,0.0,923.0,1002.0,1616.0,1614.0,1175.0,1312.0,1368.0,920.0,750.0,158.0,0.0,4768.0,2725.0,522.0,1939.0,884.0,213.0,2129.0,10838.0,34.0,10465.0,339.0,453.0,382.0,0.0,11.0,34.0,41.0,76.0,98.0,187.0,153.0,212.0,8.0,15.0,0.0,215.0,499.0,16.0,92.0,13.0,192.0,13.0,835.0,2.0,817.0,16.0
2018,106121080,121080,General Acute Care Hospital,2700 DOLBEER STREET,EUREKA,95501,13114.0,13006.0,0.0,1709.0,2052.0,4454.0,4343.0,3314.0,3444.0,3102.0,1910.0,1448.0,344.0,0.0,11794.0,6213.0,1292.0,4628.0,2193.0,530.0,5230.0,26120.0,152.0,25678.0,290.0,2165.0,2551.0,0.0,59.0,181.0,315.0,425.0,702.0,1099.0,933.0,949.0,19.0,34.0,0.0,1193.0,2801.0,122.0,559.0,41.0,653.0,116.0,4716.0,35.0,4651.0,30.0
2018,106130699,130699,General Acute Care Hospital,1415 ROSS AVENUE,EL CENTRO,92243,22603.0,19262.0,0.0,5384.0,4895.0,5892.0,5042.0,4356.0,4658.0,4778.0,3022.0,2871.0,966.0,1.0,23036.0,9863.0,1176.0,5647.0,2142.0,1014.0,8825.0,41865.0,36.0,23882.0,17947.0,1755.0,2079.0,0.0,38.0,190.0,226.0,283.0,533.0,819.0,676.0,944.0,53.0,72.0,0.0,1160.0,2238.0,32.0,371.0,33.0,602.0,52.0,3834.0,3.0,1599.0,2232.0
2018,106130760,130760,General Acute Care Hospital,207 WEST LEGION ROAD,BRAWLEY,92227,23251.0,19146.0,0.0,6815.0,5566.0,6973.0,6070.0,4468.0,4157.0,3586.0,2061.0,1546.0,1155.0,0.0,2772.0,5134.0,1052.0,32248.0,1191.0,846.0,10477.0,42397.0,34.0,30429.0,11934.0,1597.0,1730.0,0.0,65.0,178.0,231.0,256.0,507.0,604.0,549.0,639.0,122.0,176.0,0.0,1165.0,1597.0,119.0,404.0,42.0,463.0,60.0,3327.0,2.0,2010.0,1315.0
2018,106141273,141273,General Acute Care Hospital,150 PIONEER LANE,BISHOP,93514,4511.0,4149.0,0.0,840.0,833.0,1101.0,1126.0,911.0,963.0,1014.0,916.0,810.0,146.0,0.0,1554.0,2385.0,518.0,3618.0,585.0,275.0,1655.0,8660.0,53.0,8176.0,431.0,371.0,278.0,0.0,15.0,21.0,32.0,48.0,63.0,131.0,139.0,187.0,6.0,7.0,0.0,103.0,427.0,16.0,91.0,10.0,87.0,27.0,649.0,2.0,634.0,13.0
2018,106141338,141338,General Acute Care Hospital,501 EAST LOCUST STREET,LONE PINE,93545,665.0,780.0,0.0,121.0,109.0,191.0,155.0,131.0,209.0,242.0,130.0,142.0,15.0,0.0,322.0,424.0,81.0,420.0,198.0,38.0,179.0,1445.0,37.0,1360.0,48.0,9.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,5.0,14.0,0.0,1.0,0.0,3.0,25.0,0.0,2.0,1.0,4.0,2.0,31.0,0.0,29.0,2.0
2018,106150706,150706,General Acute Care Hospital,1401 GARCES HIGHWAY,DELANO,93215,14741.0,12589.0,1.0,4991.0,4226.0,4538.0,3778.0,2811.0,2391.0,1731.0,1121.0,730.0,1014.0,0.0,17329.0,2548.0,804.0,4211.0,2439.0,713.0,5782.0,27331.0,131.0,16610.0,10590.0,738.0,861.0,0.0,47.0,111.0,147.0,156.0,249.0,284.0,280.0,256.0,26.0,43.0,0.0,729.0,714.0,42.0,64.0,50.0,249.0,27.0,1599.0,26.0,942.0,631.0
2018,106150722,150722,General Acute Care Hospital,420 34TH STREET,BAKERSFIELD,93301,44647.0,35372.0,2.0,19794.0,9489.0,12580.0,9479.0,6801.0,6470.0,4679.0,2721.0,1950.0,6058.0,0.0,56705.0,8990.0,579.0,9129.0,4613.0,3692.0,17977.0,80021.0,320.0,68535.0,11166.0,5938.0,4986.0,0.0,480.0,1184.0,1009.0,950.0,1627.0,1900.0,1503.0,1306.0,406.0,559.0,0.0,4871.0,4186.0,140.0,1650.0,68.0,1316.0,271.0,10924.0,110.0,9333.0,1481.0
2018,106150736,150736,General Acute Care Hospital,1700 MOUNT VERNON AVENUE,BAKERSFIELD,93306,20878.0,22238.0,0.0,3849.0,4238.0,9606.0,8256.0,6280.0,5617.0,2915.0,835.0,360.0,1160.0,0.0,30543.0,2922.0,254.0,4345.0,5051.0,1604.0,7977.0,43116.0,251.0,32831.0,10034.0,2023.0,2898.0,0.0,241.0,758.0,795.0,809.0,888.0,757.0,283.0,185.0,105.0,100.0,0.0,3191.0,847.0,216.0,553.0,114.0,370.0,95.0,4921.0,61.0,3674.0,1186.0
2018,106150737,150737,General Acute Care Hospital,6412 LAUREL AVENUE,LAKE ISABELLA,93240,3778.0,3192.0,0.0,483.0,511.0,650.0,717.0,684.0,1138.0,1193.0,873.0,663.0,58.0,0.0,326.0,1433.0,105.0,4836.0,270.0,150.0,925.0,6970.0,34.0,6888.0,48.0,228.0,171.0,0.0,1.0,9.0,17.0,32.0,86.0,81.0,90.0,83.0,0.0,0.0,0.0,103.0,265.0,6.0,16.0,9.0,16.0,7.0,399.0,0.0,395.0,4.0
2018,106150761,150761,General Acute Care Hospital,2215 TRUXTUN AVENUE,BAKERSFIELD,93301,43184.0,31527.0,2.0,8846.0,8475.0,15305.0,12456.0,9408.0,7900.0,5300.0,2990.0,2338.0,1695.0,0.0,44448.0,10224.0,1415.0,14187.0,4438.0,2063.0,16398.0,74713.0,823.0,65871.0,8019.0,3429.0,3145.0,0.0,96.0,622.0,815.0,874.0,1218.0,1183.0,917.0,827.0,22.0,0.0,0.0,2504.0,2490.0,276.0,1202.0,102.0,992.0,118.0,6574.0,117.0,5703.0,754.0
2018,106150782,150782,General Acute Care Hospital,1081 NORTH CHINA LAKE BLVD.,RIDGECREST,93555,9857.0,7901.0,3.0,1796.0,1776.0,2683.0,2591.0,1941.0,2220.0,1894.0,1330.0,1107.0,423.0,0.0,7733.0,3856.0,1540.0,4063.0,569.0,366.0,3902.0,17761.0,95.0,17139.0,527.0,590.0,562.0,0.0,16.0,54.0,102.0,80.0,188.0,215.0,200.0,256.0,20.0,21.0,0.0,271.0,618.0,50.0,198.0,15.0,105.0,37.0,1152.0,8.0,1132.0,12.0
2018,106150788,150788,General Acute Care Hospital,2615 CHESTER AVENUE,BAKERSFIELD,93301,34211.0,28159.0,1.0,5610.0,5404.0,10900.0,9584.0,8110.0,8100.0,6368.0,4047.0,2875.0,1373.0,0.0,31431.0,12351.0,3217.0,10878.0,4492.0,1983.0,17731.0,62371.0,243.0,52921.0,9207.0,4819.0,5689.0,0.0,157.0,587.0,830.0,1112.0,1810.0,2281.0,2000.0,1610.0,50.0,71.0,0.0,2788.0,5373.0,734.0,1464.0,141.0,1890.0,275.0,10508.0,68.0,9045.0,1395.0
2018,106150808,150808,General Acute Care Hospital,115 WEST E STREET,TEHACHAPI,93561,5734.0,5003.0,2.0,1301.0,1221.0,1522.0,1393.0,1148.0,1352.0,1238.0,813.0,564.0,187.0,0.0,4901.0,2233.0,473.0,2431.0,701.0,452.0,1514.0,10739.0,17.0,10382.0,340.0,37.0,28.0,0.0,1.0,3.0,3.0,6.0,8.0,19.0,10.0,14.0,0.0,1.0,0.0,13.0,41.0,2.0,7.0,2.0,1.0,4.0,65.0,0.0,64.0,1.0
2018,106154101,154101,General Acute Care Hospital,3001 SILLECT AVENUE,BAKERSFIELD,93308,4127.0,3233.0,0.0,115.0,341.0,725.0,1021.0,1087.0,1306.0,1189.0,917.0,650.0,9.0,0.0,2699.0,2605.0,131.0,1684.0,241.0,47.0,2979.0,7360.0,41.0,7011.0,308.0,1198.0,1260.0,0.0,6.0,29.0,91.0,161.0,315.0,627.0,662.0,567.0,0.0,0.0,0.0,373.0,1781.0,33.0,248.0,23.0,333.0,48.0,2458.0,22.0,2280.0,156.0
2018,106154168,154168,General Acute Care Hospital,1100 MAGELLAN DRIVE,TEHACHAPI,93561,1278.0,1111.0,0.0,335.0,218.0,317.0,323.0,235.0,278.0,266.0,223.0,141.0,53.0,0.0,964.0,498.0,156.0,624.0,147.0,99.0,408.0,2389.0,1.0,2302.0,86.0,35.0,35.0,0.0,0.0,4.0,8.0,2.0,10.0,10.0,20.0,16.0,0.0,0.0,0.0,14.0,42.0,4.0,8.0,2.0,11.0,4.0,70.0,0.0,69.0,1.0
